Vpisna;Program;Priimek;Ime;HTML;LaTeX;Excel;Mathematica
27242007;MAT;Kastelic;Rafael;8;3;0;0
27242013;FIN;Zupan;Željka;18;17;12;23
27242016;FIN;Horvat;Terezija;15;0;12;24
27242019;APM;Krmelj;Marjan;20;36;12;31
27242025;MAT;Jereb;Tina;19;20;0;21
27242030;FIN;Koren;Hedvika;14;25;12;28
27242038;FIN;Petrović;Luka;16;10;0;26
27242039;MAT;Mlakar;Zvonko;18;32;12;28
27242070;APM;Kocjan;Branko;19;33;12;28
27242089;FIN;Šinkovec;Uroš;0;33;0;29
27242091;MAT;Božič;Katarina;14;34;12;29
27242092;FIN;Klemenčič;Zdenka;18;23;0;19
27242100;FIN;Hribar;Tatjana;5;33;12;15
27242102;MAT;Vovk;Cecilija;20;36;12;27
27242108;MAT;Verbič;Blaž;17;35;12;32
27242119;FIN;Miklavčič;Špela;17;30;9;20
27242132;FIN;Lesjak;Samo;18;24;12;17
27242145;MAT;Pirc;Neža;19;36;12;32
27242153;MAT;Zupan;Eva;15;36;12;32
27242156;FIN;Petrović;Jasminka;18;32;12;29
27242158;MAT;Gros;Žarko;19;28;12;26
27242169;FIN;Sever;Helena;0;0;0;0
27242174;MAT;Vidmar;Hana;20;35;12;29
27242178;MAT;Rozman;Jan;18;36;12;32
27242189;MAT;Brumen;Kristjan;18;30;12;30
27242191;FIN;Miklič;Gal;0;0;0;24
27242197;MAT;Kocjan;Domen;18;36;12;31
27242208;FIN;Černe;Nina;17;34;12;28
27242221;MAT;Miklič;Erna;18;32;12;32
27242223;MAT;Marinšek;Gregor;20;36;12;30
27242249;PED;Fink;Klara;14;32;12;29
27242250;FIN;Brezovar;Pavla;16;31;12;27
27242255;FIN;Pavlin;Brina;0;0;0;0
27242256;FIN;Klešnik;Veronika;19;36;12;28
27242284;FIN;Mahnič;Urban;14;13;9;15
27242293;MAT;Hribar;Vid;18;35;12;32
27242295;APM;Potočnik;Filip;18;25;12;31
27242298;MAT;Rupnik;Nik;20;36;12;30
27242304;PED;Kovšca;Izidor;17;32;12;25
27242312;PED;Turk;Feliks;19;24;12;15
27242313;PED;Modic;Niko;17;29;12;22
27242323;APM;Kos;Jaka;0;0;0;0
27242340;APM;Golob;Maja;20;17;0;27
27242358;MAT;Hren;Jelka;11;22;1;25
27242361;FIN;Štrukelj;Zala;0;0;0;0
27242369;MAT;Dolinar;Franci;20;24;0;18
27242370;MAT;Bohinc;Lea;0;0;0;0
27242372;MAT;Čepon;Tadej;11;17;0;6
27242377;MAT;Kovačič;Cene;0;0;0;0
27242384;APM;Jenko;Gabrijel;19;0;12;22
27242392;MAT;Kočevar;Alojz;19;36;12;32
27242393;MAT;Fatur;Matija;13;18;0;28
27242404;FIN;Korbar;Urška;18;11;12;29
27242408;FIN;Kos;Gizela;16;8;8;21
27242409;FIN;Meglič;Fani;16;6;10;22
27242410;PED;Cerar;Ignac;16;27;9;28
27242438;MAT;Rupnik;Lidija;13;22;5;30
27242440;MAT;Božič;Herman;0;9;4;30
27242447;MAT;Medved;Ivan;18;30;12;32
27242462;MAT;Jernejc;Jernej;18;33;12;32
27242474;FIN;Slivnik;Živa;10;31;12;27
27242476;FIN;Gradišar;Miha;0;0;0;0
27242489;MAT;Kolman;Irena;20;35;12;26
27242498;MAT;Tavčar;Franc;10;15;9;29
27242503;FIN;Lovšin;Polona;18;12;7;23
27242508;PED;Lužar;Drago;19;30;12;15
27242512;MAT;Štrukelj;Vesna;20;32;8;24
27242534;MAT;Oblak;Pia;20;36;12;32
27242539;MAT;Zajc;Cene;0;7;0;16
27242548;FIN;Rotar;Val;19;34;12;26
27242560;MAT;Kralj;Grega;19;23;0;23
27242566;FIN;Murn;Olga;20;31;12;30
27242572;MAT;Kavčič;Vita;16;9;0;13
27242585;FIN;Kotnik;Karmen;18;36;12;29
27242590;FIN;Tomažič;Oto;0;13;0;23
27242594;FIN;Oblak;Sara;14;22;12;27
27242595;PED;Golob;Klemen;8;26;1;0
27242598;FIN;Kralj;Damjan;11;25;10;26
27242599;MAT;Hrovat;Sebastjan;18;23;7;31
27242607;FIN;Klopčič;Denis;19;33;8;23
27242621;MAT;Slapar;Patrik;0;3;0;0
27242636;FIN;Gros;Bor;17;29;12;24
27242642;MAT;Dolinar;Danica;19;37;12;32
27242644;MAT;Resnik;Metka;0;0;0;25
27242658;MAT;Jelen;Erik;17;36;12;30
27242677;APM;Žagar;Žan;20;33;12;30
27242683;MAT;Pečar;Alenka;20;36;12;32
27242686;FIN;Kebe;Hilda;15;19;12;26
27242690;FIN;Jelenko;Nikolaj;0;0;0;0
27242695;PED;Zupanc;Darja;20;36;12;31
27242701;FIN;Bohinc;David;17;35;12;26
27242702;FIN;Krapež;Elizabeta;18;36;12;32
27242717;FIN;Turk;Iza;17;19;12;28
27242732;MAT;Zajc;Ema;19;32;9;19
27242737;MAT;Sever;Francis;10;17;0;18
27242744;FIN;Medved;Ana;18;36;12;28
27242748;MAT;Lebe;Petra;0;0;0;0
27242759;FIN;Lebe;Natasa;19;27;12;12
27242763;FIN;Pintar;Hugo;19;34;12;29
27242773;APM;Mahnič;Silvija;0;0;0;25
27242789;MAT;Gregorčič;Zoran;16;31;7;30
27242797;FIN;Jereb;Robert;19;34;12;15
27242820;FIN;Bajec;Oskar;18;34;12;27
27242826;FIN;Pečar;Ciril;9;18;8;21
27242829;FIN;Tomšič;Žiga;16;33;12;28
27242830;FIN;Murn;Rok;15;31;9;27
27242843;MAT;Drobnič;Lidija;7;20;12;21
27242865;MAT;Gorenc;Primož;19;31;12;32
27242869;FIN;Trontelj;Tamara;19;24;12;29
27242887;FIN;Pavlič;Teja;19;33;12;26
27242896;MAT;Plestenjak;Rajko;18;35;12;30
27242906;MAT;Bregar;Lovro;20;35;12;32
27242910;MAT;Krek;Renata;19;30;12;25
27242915;FIN;Petan;Otilija;18;30;12;23
27242919;MAT;Škrlj;Cvetka;18;31;11;27
27242921;FIN;Kovačič;Vladimir;17;34;12;29
27242922;FIN;Novak;Ana;13;27;12;25
27242924;FIN;Kotnik;Cene;17;21;12;25
27242926;MAT;Kraševec;Albert;12;15;12;27
27242932;FIN;Mravljak;Ljubica;15;27;0;30
27242949;PED;Klemenčič;Aljaž;6;12;6;0
27242957;FIN;Jeram;Goran;18;35;12;26
27242958;PED;Vidmar;Egon;0;9;9;17
27242960;FIN;Rozman;Benjamin;16;29;12;17
27242965;MAT;Blažič;Jože;19;14;12;16
27242977;FIN;Ramšak;Barbara;19;30;12;24
27242982;FIN;Potočnik;Bojan;18;34;12;30
27242984;MAT;Bajec;Miran;20;36;12;32
27242990;FIN;Kac;Emil;17;36;12;30
27242995;FIN;Novak;Silva;19;19;7;20
28242075;APF;Mlakar;David;15;0;12;13
28242114;APF;Vilhar;Karol;0;0;0;0
28242160;APF;Horvat;Benjamin;18;16;12;0
28242382;APF;Gomboc;Rozalija;0;0;0;0